0,1
3489,0.29008782657852955
3490,0.4253955078283496
3491,0.6217332332442662
3492,0.7632116433497005
3493,0.5269031573930415
3494,0.012424079556756302
3495,0.5452230618268736
3496,0.07021766391458595
3497,0.5419761530989147
3498,0.450303469852893
3499,0.20140190892812168
3500,0.43204501617452606
3501,0.026397644098346572
3502,0.0970092257096747
3503,0.3625528133782819
3504,0.4142781202069927
3505,0.07169813893089841
3506,0.08204498395849465
3507,0.035819129341137006
3508,0.28396119111866686
3509,0.6791145347030212
3510,0.7803578184236288
3511,0.8004748153547923
3512,0.5973368910997975
3513,0.2010866017504606
3514,0.35948737193820957
3515,0.66302467392328
3516,0.6169841510617774
3517,0.8840371246428556
3518,0.22065687860993666
3519,0.7646063569923117
3520,0.13359578467072697
3521,0.058635883671226595
3522,0.3634383959384184
3523,0.38031809044941983
3524,0.5577653340506113
3525,0.056132097781139145
3526,0.46928529235746164
3527,0.45534834371831234
3528,0.06135821050210457
3529,0.3319489169752961
3530,0.06421983228829342
3531,0.3791286646168048
3532,0.8092352147777507
3533,0.05759711172623497
3534,0.03288998750559965
3535,0.15529563830788787
3536,0.02390744223982305
3537,0.9213883592250995
3538,0.6993143069829127
3539,0.07049192351806034
3540,0.06872690746293288
3541,0.050901005956504805
3542,0.013494693405815529
3543,0.0491538878429023
3544,0.7882884174483071
3545,0.2158128583788223
3546,0.4501587811879894
3547,0.01942796693278111
3548,0.27020886923235643
3549,0.21080654883084263
3550,0.202297528594013
3551,0.7297194676164027
3552,0.14891554787257136
3553,0.02642662725901232
3554,0.286698623225659
3555,0.01893078548985473
3556,0.4037829839224543
3557,0.3921704247851102
3558,0.027508338524528768
3559,0.5367991793409236
3560,0.8452514773138445
3561,0.660968728049756
3562,0.05505639723996552
3563,0.2738232965437468
3564,0.7409939014952964
3565,0.007991181402591618
3566,0.07864191772032475
3567,0.1611422700416365
3568,0.07286720143996818
3569,0.9040996937508924
3570,0.6258776634476001
3571,0.47366354545913536
3572,0.22682144415044272
3573,0.36960053896036965
3574,0.3189127580114188
3575,0.11908346311362579
3576,0.6322126133730473
3577,0.04720622005068582
3578,0.14203652299114955
3579,0.11598515143950837
3580,0.3213293421037755
3581,0.3004585760988968
3582,0.2751192474592009
3583,0.051727285875632224
3584,0.2139205590179258
3585,0.07387750975622064
3586,0.6407995032984022
3587,0.7363664951704976
3588,0.45395905771153977
3589,0.40137044563330887
3590,0.33274826056268464
3591,0.7669893300694965
3592,0.13422249114852672
3593,0.247243263701683
3594,0.8666795040304185
3595,0.07128392372223775
3596,0.5137268821690103
3597,0.5435896010334913
3598,0.041070758789308374
3599,0.010196691211330405
3600,0.7471536174580723
3601,0.6171474695816882
3602,0.08913904162787968
3603,0.6619487182154403
3604,0.4255242904396705
3605,0.023073886938418903
3606,0.05717595518047544
3607,0.05567448838552949
3608,0.704196453312801
3609,0.7855899710733721
3610,0.34936843005643686
3611,0.45018467688135727
3612,0.08869908183047613
3613,0.35214185847655033
3614,0.22002294840241848
3615,0.03370708006800274
3616,0.0633135211174411
3617,0.09248989334930165
3618,0.9106729467489797
3619,0.03436358089893196
3620,0.032007742256362506
3621,0.13664291239915918
3622,0.02201810389192146
3623,0.5316276263206554
3624,0.22226301768073597
3625,0.06425203542498997
3626,0.05193409413366482
3627,0.6332480777302637
3628,0.010929113014284998
3629,0.019908842601744213
3630,0.8586787079006379
3631,0.02639874483280728
3632,0.09453192142054238
3633,0.9066023971255034
3634,0.2274524786029825
3635,0.7617332983385252
3636,0.18954118958575678
3637,0.6106661246588747
3638,0.3363213006171762
3639,0.7920243876219945
3640,0.02035099633597893
3641,0.3519706354768738
3642,0.3481213682119248
3643,0.8460721742265962
3644,0.22331215793564524
3645,0.3619275596742686
3646,0.7326230240296694
3647,0.34024504361636637
3648,0.38442582731891195
3649,0.726783362908462
3650,0.5992373610215299
3651,0.13915159840446786
3652,0.5518048381120162
3653,0.01443488923632606
3654,0.4462688052782829
3655,0.11079314080513801
3656,0.4257348279746533
3657,0.5781811275378241
3658,0.900505530116823
3659,0.6673865820531228
3660,0.39287637083151894
3661,0.021770490272510993
3662,0.7910958481289844
3663,0.021412228034634332
3664,0.03658836848900773
3665,0.3464145415719395
3666,0.06487774129999938
3667,0.4406030254140033
3668,0.01600842597922988
3669,0.8089971499640518
3670,0.07269627153571927
3671,0.39902109838119126
3672,0.830039941992899
3673,0.8760567054912022
3674,0.03533252514515815
3675,0.014390034129437965
3676,0.47906754206069424
3677,0.04019802871944762
3678,0.029865553226675418
3679,0.06385813093154534
3680,0.2650288999317919
3681,0.8617766644923925
3682,0.04167772279333942
3683,0.8344567590316088
3684,0.19662456337501544
3685,0.8976099262958293
3686,0.052246954911659045
3687,0.03921298732123812
3688,0.036034758852286866
3689,0.7503933608420384
3690,0.7514808819216489
3691,0.1374218983112952
3692,0.20156925032606926
3693,0.3166214425365106
3694,0.5355618561686698
3695,0.6992197739178155
3696,0.7392501279576333
3697,0.048847392052219774
3698,0.2950518382402527
3699,0.7593866831664472
3700,0.816750428558597
3701,0.10006318018101464
3702,0.4449277497240907
3703,0.5540057909304505
3704,0.0981413740897128
3705,0.16116444868527932
3706,0.5877388699838542
3707,0.7840674173066203
3708,0.027878763148029714
3709,0.1292528834771031
3710,0.16185826609957168
3711,0.2842390450377975
3712,0.49049293984971803
3713,0.04520168245171145
3714,0.012052328084076337
3715,0.039657586797090555
3716,0.020093671021092448
3717,0.5323897238253178
3718,0.36267684634863057
3719,0.047580317058460164
3720,0.5971834063789423
3721,0.02193594036923353
3722,0.028695866061007096
3723,0.12182531756355473
3724,0.12851585593568662
3725,0.4693092166056048
3726,0.8948832551963323
3727,0.2036282591278574
3728,0.5055759819504466
3729,0.02591228101632076
3730,0.038358296740160024
3731,0.10418641208217581
3732,0.09180206437630972
3733,0.13608815035047736
3734,0.8858034621092498
3735,0.2289015774730903
3736,0.38667761811985046
3737,0.06522200982000129
3738,0.0072266350760749765
3739,0.10370524143030163
3740,0.02954482371599072
3741,0.04991515848339987
3742,0.07281719577308446
3743,0.24201678168483318
3744,0.049737941305850596
3745,0.10731149797242778
3746,0.034175142099682476
3747,0.6276588795314875
3748,0.029870851950771517
3749,0.6504817687736066
3750,0.6044327336749876
3751,0.046065310669214606
3752,0.018758140297158863
3753,0.32856613423749653
3754,0.006404950275995055
3755,0.44884272594456853
3756,0.00629679726092514
3757,0.7911600433715557
3758,0.07685041329562377
3759,0.008386442816229706
3760,0.12537115979015406
3761,0.5267847948179641
3762,0.019274369720390483
3763,0.40204841448037926
3764,0.15681889372217622
3765,0.16915242233369301
3766,0.0798402417613653
3767,0.15673577596106164
3768,0.026774531441608743
3769,0.1946058549626805
3770,0.16809333946125704
3771,0.5512798133394645
3772,0.14037684705842254
3773,0.5716727565692393
3774,0.17561634508353008
3775,0.03715401348830979
3776,0.07584324699075426
3777,0.022432935583546042
3778,0.7441376599520884
3779,0.06798781860441087
3780,0.05655440382449618
3781,0.12185794618270356
3782,0.028232844276453343
3783,0.04542608541480592
3784,0.04511883061886783
3785,0.38286167028651624
3786,0.04905730983889345
3787,0.07261136231598843
3788,0.10407554453804116
3789,0.5716596745024258
3790,0.1502497149418612
3791,0.12550083318859354
3792,0.045363713366950435
3793,0.1119209052793428
3794,0.01410085235045205
3795,0.041075646306712656
3796,0.36940733476414617
3797,0.09223097890734076
3798,0.34117634447202194
3799,0.09216934345642344
3800,0.21367412182633394
3801,0.020426933731804455
3802,0.14569113386082272
3803,0.11998956957520529
3804,0.013050540209840642
3805,0.18894996042584464
3806,0.07027810483969056
3807,0.2903522708585962
3808,0.11772014284518076
3809,0.4200633306610331
3810,0.2982675985137485
3811,0.44023945371858314
3812,0.34082003419625445
3813,0.0359118921855529
3814,0.025319270336027835
3815,0.010357910062500824
3816,0.08851188520892346
3817,0.10853934054846896
3818,0.7963116108615824
3819,0.10328247130126818
3820,0.08692370170094577
3821,0.5682634082836331
3822,0.2149185125840202
3823,0.018371012440911987
3824,0.5268621051613976
3825,0.06625075288828712
3826,0.11905572659066425
3827,0.36514325704279116
3828,0.16157256726327196
3829,0.037249006694806915
3830,0.07044205107233016
3831,0.36949410255400306
3832,0.16255254740045416
3833,0.06803868916206426
3834,0.3748306894389742
3835,0.01826420844122469
3836,0.057911518260124625
3837,0.6980413824586319
3838,0.020017696101368682
3839,0.24367659671850406
3840,0.10670228991930511
3841,0.011019844139176296
3842,0.02359160267848322
3843,0.4219402189882302
3844,0.033407202569579755
3845,0.10906491036819227
3846,0.25995652228491223
3847,0.030305198253693776
3848,0.07685430524497543
3849,0.04462695759439403
3850,0.49781221396783987
3851,0.14413128247116103
3852,0.30545830060784906
3853,0.06626923651156286
3854,0.40465263922533606
3855,0.2915784171825999
3856,0.053404855856172995
3857,0.011407146993777487
3858,0.07300350448551665
3859,0.09704771119448767
3860,0.026365958696584497
3861,0.0212170678131491
3862,0.23672754036950844
3863,0.011874429625133374
3864,0.018228258075784095
3865,0.06216698374368852
3866,0.08029691797030797
3867,0.2926477378036733
3868,0.23766189485767686
3869,0.2446428686017938
3870,0.025035062983972633
3871,0.2561086292954129
3872,0.6293121361821605
3873,0.4556857625321092
3874,0.12009594932213244
3875,0.17713313926962151
3876,0.3062308282400399
3877,0.32052656771517507
3878,0.3995964675775371
3879,0.026926008126674804
3880,0.23973663756098113
3881,0.32106001326539296
3882,0.583606040881952
3883,0.6907699853361426
3884,0.0758917907177733
3885,0.3499246852905664
3886,0.06143388135441181
3887,0.03192762406743869
3888,0.06412674037885366
3889,0.18093597184715707
3890,0.043229158745958535
3891,0.42060598696988927
3892,0.38444909350919165
3893,0.11255603249940792
3894,0.019184344941117343
3895,0.2026345368114915
3896,0.02173025047888719
3897,0.47879462943534745
3898,0.00841651275254058
3899,0.09851379687575393
3900,0.2648740124047999
3901,0.7730885669548674
3902,0.7871469603232519
3903,0.8215493006215816
3904,0.21303076342007293
3905,0.7454654213574247
3906,0.1114005626490521
3907,0.8508796993910448
3908,0.09495468221506781
3909,0.02817684958175511
3910,0.04630932815746921
3911,0.03188651158449991
3912,0.06787314040605574
3913,0.19441862517884448
3914,0.020579995796625356
3915,0.016123741253429007
3916,0.806527987508402
3917,0.02422543516401933
3918,0.063918188779543
3919,0.03500914325225364
3920,0.03989904376508211
3921,0.08735566499561392
3922,0.022719055816223212
3923,0.037087535765710555
3924,0.13253643025235481
3925,0.4499381108324503
3926,0.7424033559398773
3927,0.051974062502716106
3928,0.6607571886687655
3929,0.045328937090512056
3930,0.1796217588846476
3931,0.1421377448221699
3932,0.03916555578952276
3933,0.025951321824191385
3934,0.00991292996413008
3935,0.4392495681929852
3936,0.36410033519309576
3937,0.21920673263345733
3938,0.34324477898303274
3939,0.1865965996314031
3940,0.05716798889413843
3941,0.034023803333411366
3942,0.5447290352874193
3943,0.015497681741225549
3944,0.11216441178368565
3945,0.21286712166390215
3946,0.2550380586220494
3947,0.012786697595559286
3948,0.044595336071946386
3949,0.011939675027809791
3950,0.2225089522167228
3951,0.06381140776214517
3952,0.07290361991933603
3953,0.06863897249590571
3954,0.2084186825716373
3955,0.4185647960671862
3956,0.550627740840862
3957,0.2860267572214771
3958,0.33076353160310784
3959,0.22562223849692686
3960,0.018781443121706667
3961,0.025576863747413664
3962,0.2369730877465467
3963,0.1078634758396681
3964,0.0769113847525437
3965,0.20183972983764747
3966,0.021484876136906028
3967,0.41334328384048763
3968,0.8254169924413037
3969,0.24599882946637075
3970,0.042054186649497484
3971,0.03309310542757402
3972,0.03471731259847653
3973,0.5159623847676671
3974,0.05343062718370275
3975,0.05072999567609989
3976,0.007892986881229953
3977,0.009110933451704403
3978,0.06026385190963634
3979,0.018474965211697454
3980,0.22754037781299424
3981,0.09483086709404043
3982,0.7145958624002203
3983,0.11120974723669604
3984,0.010159201584372115
3985,0.2349372353691444
3986,0.014198764445415821
3987,0.051413096383046045
3988,0.09336515748903136
3989,0.012754032164800462
3990,0.2608176181444573
3991,0.01261331665261869
3992,0.06350696275755878
3993,0.05173226060902236
3994,0.011798168353877803
3995,0.015115308222859307
3996,0.008843970327108423
3997,0.025905850449273665
3998,0.3004162890853641
3999,0.5610518406014354
4000,0.012355819484447554
4001,0.03025654976894149
4002,0.12583262604761591
4003,0.16561324050400486
4004,0.05730645773578312
4005,0.010765583522720182
4006,0.21411874527798355
4007,0.378267815030296
4008,0.6757138815069125
4009,0.015166785923134805
4010,0.018137435630288693
4011,0.14146532706992443
4012,0.015045078739203634
4013,0.18383480513870004
4014,0.0251151542967167
4015,0.018082497995186717
4016,0.24968468678185002
4017,0.007831239353124757
4018,0.6851851001317139
4019,0.20503759885609263
4020,0.06663788330832435
4021,0.23428419552065385
4022,0.018647472965753295
4023,0.0773692215988244
4024,0.11019544255281359
4025,0.34775373923641517
4026,0.042976346197052255
4027,0.24428943939174197
4028,0.11828939417812531
4029,0.025181030337821896
4030,0.270694396370971
4031,0.1799354496365395
4032,0.012397909854821403
4033,0.035707755940875024
4034,0.28478985564239595
4035,0.5809003334330544
4036,0.09493329372531774
4037,0.2289254227778613
4038,0.20649866577470724
4039,0.10060335495953156
4040,0.026735307238444195
4041,0.13518303717467303
4042,0.03041818311312994
4043,0.04140938333589123
4044,0.028076849846375426
4045,0.021514221579942733
4046,0.2582619088352729
4047,0.12001239800553497
4048,0.009902025381151638
4049,0.01072137127346386
4050,0.018784364667138054
4051,0.702483581210045
4052,0.4475111507754373
4053,0.3594668522121273
4054,0.6531940903124142
4055,0.23278674975720368
4056,0.6221171277556045
4057,0.2958876193693103
4058,0.40526739903221143
4059,0.5513599486591209
4060,0.2336914536195238
4061,0.23390339889917497
4062,0.13805231476053798
4063,0.1903875260750283
4064,0.08671501565487935
4065,0.06758639697006333
4066,0.255535485864854
4067,0.4272919718667283
4068,0.08695157914901545
4069,0.0716013344309777
4070,0.14920138678801842
4071,0.6797784410817244
4072,0.035901012195589915
4073,0.5466585510464922
4074,0.05397585207568371
4075,0.07839902888933602
4076,0.17177733911044177
4077,0.5936235739524598
4078,0.1008753163911912
4079,0.25864524317683596
4080,0.03810352099276432
4081,0.305407734203194
4082,0.06303632054067505
4083,0.019047708228535076
4084,0.08930554526367938
4085,0.6501928755835676
4086,0.06291063862661087
4087,0.42187788115719427
4088,0.6069302911059754
4089,0.19926931333701112
4090,0.432176638157422
4091,0.26413729253942675
4092,0.012676088365673592
4093,0.012028560964224945
4094,0.19872274838514073
4095,0.2662419208070114
4096,0.7999488551503563
4097,0.01956037886985398
4098,0.21740107816516557
4099,0.0328059036406837
4100,0.0926912177851651
4101,0.010936321448547486
4102,0.21951767774191958
4103,0.3970643921570421
4104,0.5289671387560385
4105,0.12486520227928027
4106,0.06567106084543638
4107,0.02418622065089279
4108,0.13644102172072314
4109,0.021324692011248304
4110,0.05211187429225311
4111,0.36853606731723065
4112,0.13159891535456636
4113,0.4735664367667579
4114,0.0973596883871717
4115,0.17608351150808774
4116,0.02710817202119524
4117,0.01730700942350949
4118,0.15170773854614109
4119,0.016828572053736047
4120,0.29758225072915145
4121,0.017984881630456646
4122,0.02267302503788077
4123,0.04730550628927864
4124,0.6669408496181788
4125,0.6700020200171943
4126,0.5254450511011373
4127,0.07503908763989818
4128,0.01738562102189653
4129,0.11583545639471653
4130,0.05040391650126666
4131,0.01827893647730591
4132,0.07230354871362868
4133,0.7118199086088224
4134,0.04405168368766402
4135,0.02549096057148033
4136,0.37983356800444895
4137,0.09896023416956765
4138,0.46962042788510366
4139,0.35564272478664544
4140,0.09593375632285765
4141,0.3869616098634269
4142,0.13836986046164693
4143,0.037546362528513656
4144,0.29517048290799347
4145,0.32782089045431634
4146,0.0323834566882071
4147,0.3570160871435299
4148,0.053370993785425654
4149,0.07510148129748555
4150,0.04514021109646586
4151,0.34310676860473077
4152,0.025562324171113416
4153,0.11725296964911969
4154,0.18171688352888657
4155,0.14449048963795025
4156,0.04268230072227163
4157,0.18756250060356278
4158,0.09822632342746074
4159,0.05057304089401667
4160,0.03281023200691383
4161,0.9065644705432213
4162,0.3515626577875838
4163,0.01274947005178541
4164,0.7328542940657257
4165,0.29199951848387423
4166,0.1674345929205906
4167,0.008053440421059576
4168,0.7348206357535839
4169,0.6739176818299062
4170,0.5090105292576332
4171,0.1737765442313892
4172,0.2466072078382976
4173,0.38177423407796307
4174,0.07470919965132541
4175,0.027786913537950802
4176,0.01632143460091367
4177,0.021787607982760283
4178,0.03008784806469586
4179,0.00851226975347905
4180,0.02413976887774891
4181,0.01784793473550843
4182,0.35240523679376995
4183,0.24616289717684975
4184,0.1026179615940671
4185,0.6206025885368779
4186,0.015183222295647175
4187,0.16314601808543802
4188,0.016175973465923248
4189,0.5208202883395961
4190,0.8215381332044195
4191,0.5866787951950837
4192,0.028279505451348164
4193,0.09636191959696144
4194,0.038648534542677304
4195,0.4705756114134819
4196,0.3776001091776212
4197,0.31660574765503824
4198,0.04714257792426173
4199,0.025271535675626986
4200,0.675048259832937
4201,0.22775975065732945
4202,0.9184815018353324
4203,0.36797500597965277
4204,0.05734474196450257
4205,0.1758042273245059
4206,0.4050689966623602
4207,0.024017611762153945
4208,0.04927315052031634
4209,0.8790684865485006
4210,0.47010337373674593
4211,0.13774151976985163
4212,0.04731847237359433
4213,0.010560859235614766
4214,0.09057762456612052
4215,0.04784685747908927
4216,0.5862114711918953
4217,0.057887589873833835
4218,0.7977292365798295
4219,0.07325054228096353
4220,0.02677468465027513
4221,0.012033809692631956
4222,0.0875751299947248
4223,0.05936655768654149
4224,0.017784518789317097
4225,0.01544404540106935
4226,0.1270732156212247
4227,0.04954813859739345
4228,0.03866059291062697
4229,0.04433199171986882
4230,0.03185264725070022
4231,0.026098060817853062
4232,0.014731831509067712
4233,0.1650399880068602
4234,0.04925917406682152
4235,0.7462899077558526
4236,0.1420420720759838
4237,0.016254692324961816
4238,0.8490950337431729
4239,0.08010772501344274
4240,0.019511381638563495
4241,0.753612171123806
4242,0.6860521286886502
4243,0.16369412672237735
4244,0.17320310633574082
4245,0.016169830350514086
4246,0.2943760568004069
4247,0.010155352323473416
4248,0.08757202785752377
4249,0.16941322062237973
4250,0.7616721589656511
4251,0.7702680170989883
4252,0.5990072343173993
4253,0.02079374964973988
4254,0.4312105682949853
4255,0.03487560910471076
4256,0.10902813311622682
4257,0.017407972198389455
4258,0.12638140786435004
4259,0.5374282032010483
4260,0.6215060474261215
4261,0.13139576938535835
4262,0.032074176632648124
4263,0.0315607626696866
4264,0.10964913500674413
4265,0.01737247163922948
4266,0.011062961908142925
4267,0.010981803193824463
4268,0.09957100658625127
4269,0.32747649002859436
4270,0.06411106280438172
4271,0.11491068156715553
4272,0.21893015571551583
4273,0.24322459651397527
4274,0.20354926908872395
4275,0.013999060381178676
4276,0.06153212872458441
4277,0.07834788062933334
4278,0.012069183725757259
4279,0.17835750532820707
4280,0.43640871485675226
4281,0.028921845780325077
4282,0.028610405959429396
4283,0.07997052497371204
4284,0.015143149221574701
4285,0.23307534227007795
4286,0.02975683868260593
4287,0.1094827857459076
4288,0.11684652221224216
4289,0.7527933280278614
4290,0.043425902492718084
4291,0.017839120443947924
4292,0.47757199455231647
4293,0.07871202891162846
4294,0.029834573304474983
4295,0.3841599787325777
4296,0.16111616186089092
4297,0.1488155376477956
4298,0.19740553707465852
4299,0.09203412723231555
4300,0.2925840308156448
4301,0.009667423999312516
4302,0.5974698523996617
4303,0.3419139004470743
4304,0.2253927315410469
4305,0.012617203177936761
4306,0.20123566080525784
4307,0.037723361541005765
4308,0.01257015923588676
4309,0.024981380696866715
4310,0.33809555188114726
4311,0.1814672307619952
4312,0.1792857720056344
4313,0.02455615688186701
4314,0.5963663248076451
4315,0.01276802454538141
4316,0.12200530351566999
4317,0.09603286662310405
4318,0.034811127043010474
4319,0.14752520984916137
4320,0.825404686998051
4321,0.08867431197002841
4322,0.029266814815492485
4323,0.19495402913541393
4324,0.11261736097715254
4325,0.3194547957016301
4326,0.03837003122034744
4327,0.11855714793963341
4328,0.02012895995623441
4329,0.036347942101554724
4330,0.05615921006354571
4331,0.012790266139924237
4332,0.02724823554463957
4333,0.5559992416294292
4334,0.7484098026405976
4335,0.006714604278652072
4336,0.049721180275932114
4337,0.0713748836495738
4338,0.006282019841515399
4339,0.05916182152929186
4340,0.056546130703458146
4341,0.5899447906192277
4342,0.5363270260198154
4343,0.019121347880407712
4344,0.1810177881548665
4345,0.19172540780415898
4346,0.01590335023074433
4347,0.0332230186890814
4348,0.137194111598841
4349,0.4701178082488091
4350,0.422682159881709
4351,0.09398924523760484
4352,0.4052748815526027
4353,0.01734876203578619
4354,0.08357091972032436
4355,0.04889392916272627
4356,0.05868538454509705
4357,0.050390606460602616
4358,0.20944122564158063
4359,0.02621442589680706
4360,0.7109569291063599
