0,1
4361,0.02786969995180459
4362,0.29522407398814554
4363,0.5502613418772723
4364,0.060666719094018336
4365,0.25227438025262394
4366,0.9093945762011595
4367,0.11992578677137149
4368,0.598375327180428
4369,0.5515428665481809
4370,0.042423923125815534
4371,0.021896250033117882
4372,0.40197243703736024
4373,0.15225450581187938
4374,0.050779187366567106
4375,0.1157626031850091
4376,0.062401209874179686
4377,0.0427037218314477
4378,0.011776479207869537
4379,0.052156239203231085
4380,0.09937814357966189
4381,0.8354675525148882
4382,0.15187149594164123
4383,0.12117575175165403
4384,0.21079994127013726
4385,0.01915033516622463
4386,0.04952714950413654
4387,0.4932027821800316
4388,0.1324723155464958
4389,0.0215787179484793
4390,0.01801399983134318
4391,0.1277681205312167
4392,0.1642939309631188
4393,0.11583740844339008
4394,0.07023400846978962
4395,0.02861169661710642
4396,0.5777786483918298
4397,0.04351967511956896
4398,0.21151247839787832
4399,0.055401822118252675
4400,0.5242057126114715
4401,0.349165596654784
4402,0.16035487380587057
4403,0.8208549842147898
4404,0.0411490418399721
4405,0.01785170944532766
4406,0.008130436841003882
4407,0.0370538928746016
4408,0.10351487104460036
4409,0.17522658302433053
4410,0.01402273149042983
4411,0.023513646016367584
4412,0.7445460409212542
4413,0.1029152503868149
4414,0.08927747862995428
4415,0.0437581160563265
4416,0.42659225086131974
4417,0.315644068692557
4418,0.09456214455142281
4419,0.4377483452049074
4420,0.666435301641189
4421,0.10953853658475438
4422,0.2845500851769134
4423,0.08886301720509358
4424,0.12832566263225112
4425,0.07856043169577961
4426,0.6758996349511377
4427,0.6489778046305846
4428,0.4682272918285536
4429,0.06425335397421018
4430,0.09596095020917374
4431,0.8622528147535893
4432,0.1377796649827704
4433,0.03471183943551266
4434,0.22039834061105704
4435,0.03343120956837044
4436,0.22224551873221796
4437,0.843100057864012
4438,0.2820346879783889
4439,0.025043621138106174
4440,0.020056374795971194
4441,0.2833640583961622
4442,0.6098761849791148
4443,0.021917543736901562
4444,0.06074568437398655
4445,0.46116184287355055
4446,0.009909960337723914
4447,0.09718681633335428
4448,0.028548347215476912
4449,0.37139376625446596
4450,0.0395993408907711
4451,0.04836859273458741
4452,0.02814911928575142
4453,0.056351875764840305
4454,0.6683786540663129
4455,0.6038262238594643
4456,0.01717452303417563
4457,0.010560898623457687
4458,0.019927536655987038
4459,0.043635145888627026
4460,0.07638364386437216
4461,0.012506891509895186
4462,0.16425021580079677
4463,0.09098116587682425
4464,0.08027488643459335
4465,0.11124536029219764
4466,0.20538182343200825
4467,0.007618201096737702
4468,0.03664820171811594
4469,0.010592209421692879
4470,0.0465685549857554
4471,0.27786425672115395
4472,0.0783709898204993
4473,0.017042683395621518
4474,0.09645662121702975
4475,0.17453619131319162
4476,0.6235857370010557
4477,0.011936068936125083
4478,0.08399521085917813
4479,0.22152431242137038
4480,0.09279277631983282
4481,0.10504754336270596
4482,0.01760905504882875
4483,0.01995529740341016
4484,0.44495933936642534
4485,0.46717721551301306
4486,0.13327074977319953
4487,0.04624743432101023
4488,0.12520260022163174
4489,0.1131579076986782
4490,0.04296430204468522
4491,0.0062189170101057244
4492,0.7740907697574109
4493,0.03045672516654859
4494,0.06657545037208516
4495,0.3934422851040373
4496,0.012171158979317209
4497,0.33657043411994536
4498,0.4530232254100362
4499,0.014726617653985143
4500,0.6205180151703655
4501,0.25105132651449225
4502,0.02678794513530857
4503,0.19683763115592748
4504,0.20130688511337785
4505,0.43558826239649207
4506,0.33234811239055784
4507,0.2931405108881877
4508,0.12568902977242644
4509,0.671162461277216
4510,0.018945038654377296
4511,0.06919748305332268
4512,0.314823610971928
4513,0.010875798749207608
4514,0.1073576841803285
4515,0.035170009061929096
4516,0.12435187913275036
4517,0.07706081783560127
4518,0.02557850887428286
4519,0.012585237863393982
4520,0.021372209708245375
4521,0.36339202171583795
4522,0.011178960970277688
4523,0.023294344606508657
4524,0.0209152013318987
4525,0.03713015619253973
4526,0.014917592241259917
4527,0.04403420625559764
4528,0.6481972901763028
4529,0.07056707577164287
4530,0.19608444418495016
4531,0.826279560364628
4532,0.11982093764872008
4533,0.8425035705953952
4534,0.15792025471284432
4535,0.35411899223980325
4536,0.018520835397887035
4537,0.22809778696264563
4538,0.02983800057476996
4539,0.04771592409699572
4540,0.015812173295405244
4541,0.15583294140722131
4542,0.012911497476963334
4543,0.012977681652231676
4544,0.728975540956649
4545,0.048132149681435775
4546,0.028713471750525767
4547,0.440902160491987
4548,0.859864873736395
4549,0.04902054317551475
4550,0.5212178398123083
4551,0.06606023341030864
4552,0.010296448195323136
4553,0.010463520446352053
4554,0.060651495184205054
4555,0.11056772654289966
4556,0.23532006146977363
4557,0.542163571006353
4558,0.04286558361489502
4559,0.02316138765985842
4560,0.044853319298959755
4561,0.4631424447699768
4562,0.7858322066427541
4563,0.8572464543500201
4564,0.3625097238145034
4565,0.16345148603653628
4566,0.0399614192579044
4567,0.018282169774311106
4568,0.2482786230563423
4569,0.09215640133898595
4570,0.12106783877549743
4571,0.8128026439553396
4572,0.13051410349821535
4573,0.02793035884639965
4574,0.06309112501163754
4575,0.09876708133684656
4576,0.03560455784094546
4577,0.4452917814245513
4578,0.026415825263785397
4579,0.05477221636157818
4580,0.04706383258057891
4581,0.07514425764252013
4582,0.14390757870866935
4583,0.8121516021962626
4584,0.06719156766543691
4585,0.20876124931879736
4586,0.192832553449653
4587,0.03442236593496604
4588,0.05401113901216835
4589,0.1645396782537006
4590,0.10633330611201815
4591,0.08178495618446331
4592,0.16714717345079877
4593,0.5764712094629043
4594,0.24677396205496557
4595,0.200584205521785
4596,0.06075056975309757
4597,0.1673756161707504
4598,0.6655620504249722
4599,0.2054347676961573
4600,0.08229531186282883
4601,0.42394737287897183
4602,0.11064233482400283
4603,0.09122357959029793
4604,0.06571548529425467
4605,0.2903757981287797
4606,0.7046251113685357
4607,0.07763121846913527
4608,0.40325839841481254
4609,0.5229890207818731
4610,0.8025916883515272
4611,0.6456403760140075
4612,0.13523637610438977
4613,0.4588580989746377
4614,0.0464081371153577
4615,0.13099947095756723
4616,0.4407412739389625
4617,0.16420155083118104
4618,0.18345995183691388
4619,0.6177931595326425
4620,0.5611658509782466
4621,0.08988677879433324
4622,0.29623132726829005
4623,0.4240654281033289
4624,0.8493007830829493
4625,0.5157856266011166
4626,0.01955325282340576
4627,0.05520195088649188
4628,0.33401173591587935
4629,0.8532540039205356
4630,0.8549020047350847
4631,0.17856372604553186
4632,0.5118637896144268
4633,0.9263747638916608
4634,0.9394699842524704
4635,0.4950782496190466
4636,0.03487158205773911
4637,0.052036890945290556
4638,0.20452428506915105
4639,0.01591891061449165
4640,0.5374446947106482
4641,0.0551481534058227
4642,0.25264541578636607
4643,0.03533935294492301
4644,0.4460589806259275
4645,0.5981475703646844
4646,0.8204762186463244
4647,0.7691712677777255
4648,0.6901835416678693
4649,0.48577671121727833
4650,0.12720098175811806
4651,0.030707565373427982
4652,0.017658965740870485
4653,0.1675127679809496
4654,0.10953763372173261
4655,0.13108079545803622
4656,0.7425660724813018
4657,0.6525161818377699
4658,0.01218233587220195
4659,0.3923280509222558
4660,0.5207695924413066
4661,0.11393358051369801
4662,0.9045688534728655
4663,0.6613993588233228
4664,0.02425013200342869
4665,0.17659417043713965
4666,0.05255893876734457
4667,0.04387178187207747
4668,0.21321619930740787
4669,0.33527969342020036
4670,0.1678482943809142
4671,0.037521464471429296
4672,0.306135184752247
4673,0.06717881559931756
4674,0.024635429722015222
4675,0.719163567378443
4676,0.405771554626859
4677,0.553234791450356
4678,0.38975279355104
4679,0.5455440973973361
4680,0.01495384458093267
4681,0.012649063227853646
4682,0.7336170732890646
4683,0.7704062330504955
4684,0.20542151958184604
4685,0.36563685525340234
4686,0.5145116012024131
4687,0.8800275171437921
4688,0.3904680268869237
4689,0.47201332326494017
4690,0.2907827619613167
4691,0.12200348433180702
4692,0.7242068755895451
4693,0.009472220018196658
4694,0.12807366178930743
4695,0.12267602774321948
4696,0.09004564614696549
4697,0.027041110189817048
4698,0.10974385179733734
4699,0.6828746189338848
4700,0.28607158834403684
4701,0.81710454894712
4702,0.24452981616860425
4703,0.08192006043042203
4704,0.017310183901873662
4705,0.2188367709883351
4706,0.035330931057500396
4707,0.25447119864105067
4708,0.5549291961992062
4709,0.12233610443279598
4710,0.26062290831699364
4711,0.02695913183671333
4712,0.04893420161050331
4713,0.8771716657744227
4714,0.7884910821788187
4715,0.08966971437182604
4716,0.8098819309629248
4717,0.09492128269821523
4718,0.14357475028719677
4719,0.03772817053847693
4720,0.38065021998509413
4721,0.014958850180711471
4722,0.2794090329768746
4723,0.1378554464512026
4724,0.1960577983468946
4725,0.8370677588898084
4726,0.009792181575452634
4727,0.14883940108544397
4728,0.2926796100027817
4729,0.8493020141761339
4730,0.02089295649387205
4731,0.02970626865938263
4732,0.03451121407185545
4733,0.08807087245600481
4734,0.08152686201009254
4735,0.020996291322808898
4736,0.6702899402658709
4737,0.6745239341409154
4738,0.7631613778725505
4739,0.03696346656645937
4740,0.45690554655823773
4741,0.46704647016080614
4742,0.09691362334402177
4743,0.013837666506396017
4744,0.7478392330871688
4745,0.9098454797378152
4746,0.012848052123414336
4747,0.12614957015878767
4748,0.01648276561096626
4749,0.6693287012863128
4750,0.043405677507863
4751,0.08705743689674458
4752,0.12066274558500216
4753,0.15590524232878059
4754,0.08209781644025846
4755,0.4035002768847748
4756,0.351807244288946
4757,0.14174317001168588
4758,0.44526370925000053
4759,0.12615154437060286
4760,0.061267217649906947
4761,0.0068865280192626456
4762,0.8316109579232965
4763,0.6210654377045692
4764,0.7025452225085542
4765,0.7047859262294767
4766,0.8280124905638843
4767,0.024697756223452463
4768,0.20305823406571036
4769,0.21789943690860913
4770,0.02267112765382437
4771,0.021673377058795892
4772,0.10937789234206913
4773,0.03712891827476239
4774,0.017591381196661468
4775,0.01807665351690358
4776,0.00981690583834632
4777,0.09570618519866293
4778,0.07861798300990157
4779,0.03932087527848382
4780,0.12357473276589098
4781,0.0594608761464871
4782,0.030535066919697967
4783,0.01804561505942571
4784,0.008857871196793394
4785,0.7474671851411829
4786,0.10416639079127908
4787,0.019221235747423404
4788,0.347006102514621
4789,0.023099752084304852
4790,0.016384261098627253
4791,0.023900702894230377
4792,0.40581119374172653
4793,0.7828611320784384
4794,0.011824506352595427
4795,0.7610594589283929
4796,0.08445792157199468
4797,0.527757865926629
4798,0.06635633069072722
4799,0.02776345471154488
4800,0.0571256433730027
4801,0.14259139747481028
4802,0.04626358034229748
4803,0.7353268820572566
4804,0.05720981483099395
4805,0.0801765263465286
4806,0.4106339383172219
4807,0.4266475019606284
4808,0.5401702708945373
4809,0.7504621929860963
4810,0.30898251916812797
4811,0.023809111159055752
4812,0.7316473254369286
4813,0.026713190354213913
4814,0.17669462288280574
4815,0.016751014970286405
4816,0.006907930453728998
4817,0.054256885596997234
4818,0.19378136589114078
4819,0.020960177275838675
4820,0.20759091330427354
4821,0.013137424599949658
4822,0.0529705296312159
4823,0.010581069804177091
4824,0.1380069229000648
4825,0.010598090218910398
4826,0.07941894817333144
4827,0.014276291054317106
4828,0.7915480372891089
4829,0.17425753538659683
4830,0.5504323947660714
4831,0.01421207411047735
4832,0.8746116852678714
4833,0.5103690308086655
4834,0.7786777927005469
4835,0.012308372983965067
4836,0.13170554310660262
4837,0.10932056382528832
4838,0.16293394713246317
4839,0.09182536504029862
4840,0.11273128025691691
4841,0.04447074873899151
4842,0.020818494274603576
4843,0.11843373521110048
4844,0.0644714241024685
4845,0.295929314239243
4846,0.08848474470132865
4847,0.07901164497451893
4848,0.26654430204973883
4849,0.07872164190602468
4850,0.01875540787224957
4851,0.03128912800986919
4852,0.023771041842869035
4853,0.011448602992044818
4854,0.14965388028337145
4855,0.030649120735518832
4856,0.024893547664900244
4857,0.014329539778947336
4858,0.03858618107462332
4859,0.19035301988587724
4860,0.909185626778531
4861,0.19787869774841946
4862,0.7186705106184474
4863,0.18423206110120569
4864,0.4620141382712002
4865,0.2832483059167252
4866,0.23360200663402486
4867,0.03665596629793526
4868,0.05730818356919479
4869,0.07127082910752895
4870,0.041083090497977336
4871,0.0277252163524021
4872,0.14294909055494728
4873,0.1310829862498758
4874,0.16406517103270235
4875,0.301113447589457
4876,0.0828053611911958
4877,0.03194306683561676
4878,0.091136096732734
4879,0.0139497964964996
4880,0.16793526921916738
4881,0.09244100073123544
4882,0.6756287974805512
4883,0.040022884713341096
4884,0.01525594245713542
4885,0.2077959419703761
4886,0.03418897256368629
4887,0.05244885435989063
4888,0.016324290634580168
4889,0.011962041775835975
4890,0.015170475988054124
4891,0.02729228000899835
4892,0.3443121997145315
4893,0.7636403146537908
4894,0.008181627576008061
4895,0.390219233202685
4896,0.48466762704573435
4897,0.18518132273631116
4898,0.081565177562225
4899,0.00881519381058045
4900,0.07948268854463349
4901,0.3309402290734602
4902,0.05299861725765423
4903,0.5986124673792006
4904,0.31190414719408954
4905,0.24026196660875906
4906,0.13803085823150618
4907,0.6708140591098153
4908,0.08613151733435029
4909,0.15710796565201374
4910,0.03547524010127584
4911,0.5951159310829024
4912,0.039764754313440294
4913,0.10384364470855131
4914,0.4091339106248689
4915,0.05787657719471627
4916,0.05801021906835585
4917,0.20009022836932866
4918,0.4016972371907338
4919,0.511585867871433
4920,0.01220654169494964
4921,0.02674946813140786
4922,0.030572931965698436
4923,0.48118642066497075
4924,0.032494828721167206
4925,0.3600349173704092
4926,0.01276846241432521
4927,0.21208764356590554
4928,0.01936206719629903
4929,0.04694158608891452
4930,0.20677995781239944
4931,0.43513896635592986
4932,0.4632593272862566
4933,0.20438710773058547
4934,0.037265098577178336
4935,0.13269867134935256
4936,0.14109958368699613
4937,0.060587065855175856
4938,0.054190994854452654
4939,0.5272385073593591
4940,0.012348006625622262
4941,0.226131006961921
4942,0.029511223668538755
4943,0.2640720942331342
4944,0.10682259526285573
4945,0.0721208798343861
4946,0.04740971951378839
4947,0.1299749069434797
4948,0.5811677178003171
4949,0.4936215902346038
4950,0.18513564564695417
4951,0.018445964039511025
4952,0.18798784253414158
4953,0.12475163542265062
4954,0.2062901078230447
4955,0.23124382557063827
4956,0.10760256279645229
4957,0.10612336473850664
4958,0.04589448005883397
4959,0.3092382601091981
4960,0.07794348162698422
4961,0.08030700886676856
4962,0.5515738580183336
4963,0.16965085570033026
4964,0.2987727475354742
4965,0.17432689873675078
4966,0.18836339287482565
4967,0.34416395684930784
4968,0.04066930321960042
4969,0.0299434555021617
4970,0.6714901236706922
4971,0.610076179555259
4972,0.5256010601329456
4973,0.09839043283670751
4974,0.10875980686193235
4975,0.340194586017186
4976,0.12118725685129217
4977,0.2026281083368413
4978,0.32466930104622627
4979,0.012705838472733145
4980,0.1309553015485105
4981,0.15743994435231531
4982,0.017463032353884994
4983,0.48887212465402735
4984,0.7076104961960125
4985,0.09838811871199746
4986,0.18954665824155692
4987,0.29970008017074373
4988,0.010711539519407202
4989,0.4999749679993858
4990,0.16988421550438054
4991,0.13925718886318544
4992,0.18641747563503697
4993,0.28744664365453426
4994,0.02058615163816886
4995,0.02585841897690609
4996,0.19274694008840634
4997,0.5572902118277603
4998,0.23206597520977887
4999,0.5427663810138722
5000,0.3024747211371024
5001,0.4043224590320037
5002,0.17399972604800415
5003,0.02405512991582804
5004,0.016538430824154328
5005,0.012431546383645688
5006,0.6119947197897901
5007,0.18650689607749224
5008,0.025795470103824093
5009,0.009684477469710465
5010,0.10724997021053959
5011,0.023342738676407206
5012,0.5963555950821806
5013,0.8356200277709607
5014,0.015878089897086837
5015,0.3213138485460165
5016,0.21299968201898598
5017,0.733084648589643
5018,0.01382102452561506
5019,0.012204290661567106
5020,0.050825517341003934
5021,0.023442897671773974
5022,0.024871250074587976
5023,0.673824889861745
5024,0.12013568747610327
5025,0.02151813131963388
5026,0.20391019359699344
5027,0.03358582311502295
5028,0.058121038927535056
5029,0.04186985791099044
5030,0.22052592090614917
5031,0.018147676143227674
5032,0.7231737874586963
5033,0.1363960028423103
5034,0.15227082968146796
5035,0.052595986399575224
5036,0.14558884302018962
5037,0.03646687419532674
5038,0.02307263561860228
5039,0.10758663691073951
5040,0.029906341580036876
5041,0.06382853589727634
5042,0.009467681962706836
5043,0.04412425704173035
5044,0.010424582846738289
5045,0.007621815944966446
5046,0.6716743776980375
5047,0.3385895441186712
5048,0.023129882916720912
5049,0.019698117619005237
5050,0.07846116482064949
5051,0.7738226655628686
5052,0.011613579877514393
5053,0.21479554590618408
5054,0.18191008385468296
5055,0.7996743902042264
5056,0.28639868241808014
5057,0.05212038970338865
5058,0.025458052251892845
5059,0.10102689820593469
5060,0.6211933456423273
5061,0.612558558424636
5062,0.5626517036965418
5063,0.07398429561981847
5064,0.6877535419336867
5065,0.032216254433268136
5066,0.5827237537043837
5067,0.03316273802414052
5068,0.02710937298975218
5069,0.05918576746206667
5070,0.05894931591321592
5071,0.7740048303346052
5072,0.8016089986867332
5073,0.07908440554281507
5074,0.06410164012732956
5075,0.028482830389752623
5076,0.08708959080849589
5077,0.7016873143936564
5078,0.8480477634224954
5079,0.4536480158491125
5080,0.09915747685533358
5081,0.012297185117624345
5082,0.7882957764393586
5083,0.046119852594422125
5084,0.057343936411222644
5085,0.13342453027535786
5086,0.12803114713082944
5087,0.35022844794700925
5088,0.16718445584451908
5089,0.23606528822351527
5090,0.3990315091954904
5091,0.7358756721593975
5092,0.04659123214550924
5093,0.09175580000935321
5094,0.31189630352807535
5095,0.037667405893651563
5096,0.6494450513896687
5097,0.02274872506467893
5098,0.015392286430510592
5099,0.011699403815840228
5100,0.07355465235144228
5101,0.051253708874310314
5102,0.7344376719506817
5103,0.8258050181472318
5104,0.8065289511293433
5105,0.83299491030722
5106,0.06089727411257246
5107,0.23811120398757044
5108,0.5046974547314044
5109,0.07069712480912671
5110,0.01649726007331634
5111,0.049929202675714573
5112,0.6226202475461661
5113,0.16309909895156852
5114,0.6458778064049181
5115,0.024369605332308957
5116,0.008661568814368345
5117,0.2574595228261962
5118,0.024445913617393077
5119,0.46885252102063535
5120,0.014429726862996586
5121,0.0769015104509161
5122,0.38845139888920993
5123,0.06478785098449441
5124,0.04656531488533743
5125,0.21867906163017456
5126,0.5605597717775017
5127,0.14932480416903604
5128,0.2036350883298744
5129,0.363485226968352
5130,0.054353297592310605
5131,0.6386617783384108
5132,0.213587676740649
5133,0.25397591756147814
5134,0.3894728111685837
5135,0.04267486498393001
5136,0.1315802250431658
5137,0.03469720661689
5138,0.10684028729013825
5139,0.042417030813816994
5140,0.21602438184530015
5141,0.07682511331148438
5142,0.030885660289774526
5143,0.16181549933258385
5144,0.16003217022579558
5145,0.6407647461955311
5146,0.808147612901985
5147,0.29325136161636794
5148,0.8610906723385586
5149,0.19914359943264126
5150,0.48053526169726357
5151,0.37527311617437664
5152,0.6113286473254896
5153,0.7988693523522805
5154,0.07759430824236305
5155,0.1013137909687299
5156,0.14387979965252304
5157,0.3812679680458705
5158,0.7354719019025665
5159,0.06734467130390927
5160,0.5324813843301976
5161,0.33549822059647416
5162,0.040072842590060366
5163,0.08641996938881376
5164,0.22667403313882575
5165,0.44336077992422934
5166,0.048217722575682874
5167,0.9018017673709763
5168,0.09359004498992134
5169,0.010243470443623264
5170,0.1526748755868994
5171,0.32323184287617623
5172,0.5761149541082914
5173,0.10750879960259108
5174,0.00961601708906719
5175,0.5879212986470985
5176,0.07214939977074016
5177,0.45930460291924907
5178,0.0767554255577619
5179,0.1009347192212571
5180,0.26183689686410583
5181,0.34111713995771004
5182,0.03932870456698176
5183,0.6337396008792233
5184,0.19829192393758416
5185,0.019716942274984703
5186,0.11964136146535548
5187,0.45591578416196205
5188,0.1742214687357242
5189,0.6718165759912754
5190,0.03644162133743973
5191,0.03786919126724349
5192,0.21428467300091533
5193,0.012558078006916976
5194,0.02042592773765335
5195,0.008122607356375504
5196,0.05066938564348797
5197,0.09519668488799654
5198,0.008800046213437206
5199,0.028342344086284624
5200,0.008670191115819443
5201,0.31602027163171487
5202,0.025817865719153555
5203,0.037155045085406214
5204,0.009369531772654502
5205,0.4113422144659323
5206,0.08693663070480458
5207,0.03621379123558843
5208,0.8171569766361855
5209,0.6223986480130819
5210,0.4769978808657441
5211,0.10157064268618833
5212,0.06649478589836562
5213,0.04541451914925125
5214,0.027516436008127323
5215,0.0238191973969858
5216,0.1583387646499295
5217,0.4075636001840324
5218,0.5902681316562659
5219,0.08944080493619602
5220,0.19342445906485195
5221,0.32100785298081647
5222,0.5949600130815257
5223,0.08840573097774444
5224,0.33456258152805135
5225,0.34673104484253564
5226,0.8139914535698821
5227,0.024048824157204673
5228,0.058134729682239296
5229,0.0729925209487823
5230,0.4950431716288433
5231,0.04044633520304168
5232,0.03384129959857942
