0,1
5233,0.15943695124029064
5234,0.5826705067364114
5235,0.16452752044028024
5236,0.33109631467809925
5237,0.051061942934222594
5238,0.039620074547277784
5239,0.06687427966069467
5240,0.009640517020135365
5241,0.1259277917174429
5242,0.5536669027740756
5243,0.0439040217410564
5244,0.47884124743925005
5245,0.057532371808018824
5246,0.3415711120191145
5247,0.05887402629994157
5248,0.5253795572339038
5249,0.2686246403637978
5250,0.06777701697448574
5251,0.01969357027343546
5252,0.02086342873584771
5253,0.013280719248491968
5254,0.008837380862789289
5255,0.04353395595834478
5256,0.734286246291308
5257,0.028606716657817766
5258,0.03819642908582861
5259,0.2663977455450551
5260,0.26101229425659234
5261,0.04333424638157658
5262,0.01616741576357861
5263,0.05578401904383968
5264,0.25829920278580054
5265,0.22014651324808987
5266,0.04200460411761951
5267,0.6115514781244323
5268,0.8525330884818247
5269,0.017098800660498802
5270,0.021592231740122106
5271,0.06724371925083815
5272,0.5295537013080363
5273,0.5207687661824524
5274,0.0984434688952134
5275,0.015163575013250484
5276,0.018181573628883355
5277,0.06782849293761353
5278,0.1709446349107213
5279,0.024339287077778004
5280,0.18591651559909173
5281,0.2022037236561203
5282,0.042896655452353036
5283,0.14661217648959
5284,0.8277205506879796
5285,0.07991372890031274
5286,0.02642007864326717
5287,0.07689761474833505
5288,0.09992548724639035
5289,0.11110872837823678
5290,0.14414896499437171
5291,0.011229978177331698
5292,0.03780670462244331
5293,0.027598034737423154
5294,0.22050928987114066
5295,0.051864356953631396
5296,0.015556287763423717
5297,0.7502495315675619
5298,0.07805524164652429
5299,0.09560028304407472
5300,0.12516245975065088
5301,0.30990736514630435
5302,0.02108358077826481
5303,0.020614863075030646
5304,0.4514703667810052
5305,0.013868965970018023
5306,0.2256218578414739
5307,0.02463953666551576
5308,0.06968656475944619
5309,0.08776557459145971
5310,0.01906667963387585
5311,0.02389163504116571
5312,0.024251563524052454
5313,0.31894608393761675
5314,0.015159250629503039
5315,0.010253897993197527
5316,0.7100633140178669
5317,0.007688741710641288
5318,0.13500741918619694
5319,0.012567475776470306
5320,0.39414122648479366
5321,0.5698088585434734
5322,0.15036320499869363
5323,0.1045217233778541
5324,0.14140659138293624
5325,0.5988520051661607
5326,0.022069340847228947
5327,0.029931444629030017
5328,0.141321019578294
5329,0.6209477440886664
5330,0.03693157854356379
5331,0.05010772968476867
5332,0.520052329196252
5333,0.7513716551814004
5334,0.054314067592298836
5335,0.038812666715382436
5336,0.23741036994956086
5337,0.22932916857949368
5338,0.24113697784625726
5339,0.09457605590908025
5340,0.08572742555150414
5341,0.8497766991132167
5342,0.06212376240628125
5343,0.05787173058692114
5344,0.1559379803630305
5345,0.10242118493193382
5346,0.1566799348853443
5347,0.40121179250711053
5348,0.06418746258655043
5349,0.12150222723379614
5350,0.47654208796680403
5351,0.015719878252495646
5352,0.02675906044419744
5353,0.5714966425725019
5354,0.007150805648724691
5355,0.16791537122202455
5356,0.014921921337149474
5357,0.8724289334569443
5358,0.1457803286588807
5359,0.0543868689600389
5360,0.005903773970086709
5361,0.36019096108364557
5362,0.01806023387329145
5363,0.05473705668045542
5364,0.14827317229576636
5365,0.4741392452991751
5366,0.17523790313940765
5367,0.032046284617182445
5368,0.40271519559955354
5369,0.13360546924995562
5370,0.086522257803141
5371,0.08643288708270778
5372,0.192133922898236
5373,0.5296113098646482
5374,0.01628365509991921
5375,0.0866492345166547
5376,0.10654688078785401
5377,0.049650386524290595
5378,0.09810612992559246
5379,0.2771552338902925
5380,0.2053953697729759
5381,0.059673238828625144
5382,0.04157132978658866
5383,0.03371488961842292
5384,0.059956013093682106
5385,0.12425201031754661
5386,0.0555269500919871
5387,0.020630085752022808
5388,0.5400492019837515
5389,0.028964292069512693
5390,0.35565672516016655
5391,0.15981751976220515
5392,0.4197878726971057
5393,0.019243251844012686
5394,0.026149583914142505
5395,0.13167337345255606
5396,0.054516981408805766
5397,0.3234304158154742
5398,0.03269530697893493
5399,0.7594559009685748
5400,0.2916222409178863
5401,0.013378422371276668
5402,0.021325283389310445
5403,0.011774822636795336
5404,0.7330502122577557
5405,0.23656440162264825
5406,0.2205910138008185
5407,0.17836729703225976
5408,0.22546291941707908
5409,0.43693267249375467
5410,0.8342534621117818
5411,0.006658764199182408
5412,0.6552787213277583
5413,0.369128676259714
5414,0.030750928810426396
5415,0.11196208554462284
5416,0.23992062144032514
5417,0.23231714778727106
5418,0.17524884394832743
5419,0.005455183991744337
5420,0.26784010132104485
5421,0.010244308802437999
5422,0.16074335012296107
5423,0.8117921543808954
5424,0.9308879358911779
5425,0.06662791660735495
5426,0.7379295762021547
5427,0.4805380378395632
5428,0.5835075172329676
5429,0.23816185350053476
5430,0.41434073609929273
5431,0.044075997725560846
5432,0.4199539874127537
5433,0.024585051354723948
5434,0.5434936882556937
5435,0.8138353848145584
5436,0.011847225632593467
5437,0.06481516874074615
5438,0.021476755462232537
5439,0.7088549156999809
5440,0.2636570847930518
5441,0.2617431936153924
5442,0.2645344165370272
5443,0.0493470102574051
5444,0.8397430962585332
5445,0.7863106302560648
5446,0.8472035780712368
5447,0.10068082316212416
5448,0.5887365141534764
5449,0.17589161896027053
5450,0.7374065371092274
5451,0.08141505996994344
5452,0.018099059216298306
5453,0.43788326758839347
5454,0.44485714655553765
5455,0.04668277361819974
5456,0.3090017044747368
5457,0.2661127171966683
5458,0.010355323067122968
5459,0.08559005733109414
5460,0.08623992683983316
5461,0.09837533793578923
5462,0.028710030369807186
5463,0.3604141313644571
5464,0.09598326857427934
5465,0.12853416793715877
5466,0.047812286780858325
5467,0.009809324204687322
5468,0.8343370840432155
5469,0.021767241395079937
5470,0.027678132508021678
5471,0.8148602512251688
5472,0.00913979578732373
5473,0.06380909142746019
5474,0.5575225448844471
5475,0.060673970132138766
5476,0.32471081253875045
5477,0.03224978461753881
5478,0.24843453910951838
5479,0.7643671788869291
5480,0.08033383299078821
5481,0.16633343003662293
5482,0.7689880687011112
5483,0.38010557610382223
5484,0.4250760060665546
5485,0.011691820795648587
5486,0.3814843759259668
5487,0.013262234281052705
5488,0.1874971338207079
5489,0.41198790445531996
5490,0.18534954671252885
5491,0.02187860879664275
5492,0.023769580280284086
5493,0.3067560253077673
5494,0.3093981479449048
5495,0.10110021121563069
5496,0.870161099616576
5497,0.5090571614918618
5498,0.3734917268307673
5499,0.1651021829238539
5500,0.012359791318550901
5501,0.6941311416118704
5502,0.049200222465688156
5503,0.21076349296534014
5504,0.009166297696272158
5505,0.3103338668698839
5506,0.04010465876053545
5507,0.012387597716212622
5508,0.906452061953241
5509,0.4226924107071084
5510,0.04242822769389565
5511,0.30768109696794405
5512,0.06665694961684585
5513,0.04064986169783739
5514,0.1608028652035106
5515,0.3777435060051821
5516,0.7571817217032432
5517,0.4185677952261012
5518,0.05527581866067431
5519,0.2575222731434045
5520,0.08708752234581625
5521,0.6031880936477227
5522,0.41526774089519986
5523,0.07211167857026579
5524,0.052961786318213
5525,0.331430438074917
5526,0.33119822277776023
5527,0.038886871087310544
5528,0.6574146298750718
5529,0.032741997692848065
5530,0.07600518146701772
5531,0.014901109169777218
5532,0.6994364439664769
5533,0.25919100992608296
5534,0.015042816365208888
5535,0.027151042019095628
5536,0.3518810950321467
5537,0.0299531161484084
5538,0.39336963728546537
5539,0.008674681037424446
5540,0.1315545059679181
5541,0.0718073032303278
5542,0.7791015583913908
5543,0.011921277739231805
5544,0.08218247621327782
5545,0.010688610521742801
5546,0.01479675933712327
5547,0.8188270202409521
5548,0.05785859632130689
5549,0.13689164902212572
5550,0.10403442297141724
5551,0.5392828610802397
5552,0.08915940758830007
5553,0.29197983114687553
5554,0.051968844896473805
5555,0.34771980376279754
5556,0.29437539449626127
5557,0.411613330451472
5558,0.611934469888398
5559,0.03290184972784288
5560,0.07538575810829194
5561,0.009596614218883607
5562,0.01688037735667733
5563,0.056112944817722415
5564,0.07440212803879019
5565,0.0340965806527911
5566,0.29467112764369074
5567,0.13477082146754915
5568,0.01626996461601848
5569,0.08197345175564334
5570,0.44079617879875954
5571,0.8269374211081427
5572,0.3130303804337559
5573,0.8543990776695087
5574,0.012635021374024528
5575,0.1612010858996617
5576,0.7738046073420534
5577,0.06433647087227291
5578,0.012772957945817344
5579,0.035183116879618635
5580,0.05230784386131009
5581,0.010427658204947354
5582,0.1072635635009844
5583,0.08422557626394006
5584,0.13317447255623494
5585,0.09710586139111603
5586,0.01293446263123785
5587,0.01702727929986688
5588,0.0944145738061355
5589,0.02058392012814311
5590,0.04874776304373493
5591,0.14720439492973364
5592,0.3313883863013705
5593,0.030978038217361913
5594,0.5383805311726572
5595,0.25007822486712267
5596,0.01937085572773836
5597,0.5160307924928649
5598,0.669701014035823
5599,0.5804359776658083
5600,0.14988931096481128
5601,0.06763158631189295
5602,0.04941759506498642
5603,0.36275690968249147
5604,0.4472129835560805
5605,0.10891000358105014
5606,0.3833852048795736
5607,0.007724680001429876
5608,0.5255520358812339
5609,0.44290215379034426
5610,0.02401929579783269
5611,0.020640647383318833
5612,0.20161196869237824
5613,0.4028884263585837
5614,0.011400176654635955
5615,0.03937514261795219
5616,0.08010703488064537
5617,0.084086524297776
5618,0.011684473014990461
5619,0.1042836096531993
5620,0.029329386310043858
5621,0.021698317795152
5622,0.3393074451095888
5623,0.008999966387698037
5624,0.03715484724228717
5625,0.5403812426571881
5626,0.2281927760737135
5627,0.12029332589478792
5628,0.0082399169285961
5629,0.5424099823619782
5630,0.20527874763977114
5631,0.11863832677515919
5632,0.13640469222821525
5633,0.08660676121797983
5634,0.018566811277574934
5635,0.3308339443600239
5636,0.3511844786808743
5637,0.07241416728141203
5638,0.4255520281507195
5639,0.028510498501132905
5640,0.8578187899242894
5641,0.032807225070580856
5642,0.05572049753092705
5643,0.5397094609369737
5644,0.10222981202471006
5645,0.751288603824734
5646,0.5292117432408543
5647,0.14168422953292265
5648,0.1450578923954458
5649,0.025841324898090205
5650,0.25192273866812
5651,0.05060376875133919
5652,0.36659299363315845
5653,0.08100893155032138
5654,0.05469784163265564
5655,0.03318725100281691
5656,0.2904271744023738
5657,0.027499673160461008
5658,0.25992332221360526
5659,0.40247864694609375
5660,0.040864863587087304
5661,0.253227921580483
5662,0.06859366924643837
5663,0.03161719069465195
5664,0.03953778106955697
5665,0.30834095720056603
5666,0.35384565806369306
5667,0.5683830279502364
5668,0.023817271546815923
5669,0.11143663277316812
5670,0.025560469847073556
5671,0.08168073757413562
5672,0.3864918854881572
5673,0.3471029335339782
5674,0.07542628002386954
5675,0.3559679072222134
5676,0.058738613864979645
5677,0.19044506490064875
5678,0.11080468934983354
5679,0.06965268977652782
5680,0.01054868315267919
5681,0.010820470994749561
5682,0.18756051782957267
5683,0.14728998142522662
5684,0.06882399026200339
5685,0.24225702095355453
5686,0.3880420962364504
5687,0.14921974080077985
5688,0.058819532321015965
5689,0.1241061925387154
5690,0.5097310713781261
5691,0.08504080875458114
5692,0.22281669967060752
5693,0.02492232525995987
5694,0.013955151008056986
5695,0.08232089209756228
5696,0.23000502093599956
5697,0.850468510253066
5698,0.038481657685474235
5699,0.456920592161581
5700,0.012560305407290681
5701,0.013621858453684174
5702,0.36609729175865446
5703,0.12200425667138823
5704,0.5720210772130131
5705,0.6386596955413807
5706,0.499645647261005
5707,0.05598323233299436
5708,0.08188817799484667
5709,0.3051154346530288
5710,0.7517826815554627
5711,0.01475603136892524
5712,0.25522729457233156
5713,0.04149127725627831
5714,0.31815023985278906
5715,0.016015506094892485
5716,0.02311469129399077
5717,0.019500619519573527
5718,0.026736665448254374
5719,0.27576106443109427
5720,0.14624072310946634
5721,0.040973868687328094
5722,0.020507501366709015
5723,0.21204542648991326
5724,0.041191116682116925
5725,0.0833506843428947
5726,0.008607702403058859
5727,0.07513674276206508
5728,0.1390109955558238
5729,0.03620722980258029
5730,0.6134958216361549
5731,0.31809616895273574
5732,0.12860656394614053
5733,0.4845866723628616
5734,0.057934934447128154
5735,0.024479216363553324
5736,0.2613695787928507
5737,0.13948186302817947
5738,0.010775749623571486
5739,0.06425632491963285
5740,0.23297412420381586
5741,0.46701456703010746
5742,0.3297866912462713
5743,0.1015735661996891
5744,0.2827571369741049
5745,0.15087864430621079
5746,0.23587829921570105
5747,0.4864480801092058
5748,0.2570972235059992
5749,0.18068203596628654
5750,0.04944256782585774
5751,0.15536977090992088
5752,0.21920227718241558
5753,0.016974823079261857
5754,0.06004881512224364
5755,0.09864059684267908
5756,0.09816316768164474
5757,0.3162729628181799
5758,0.024693808673436866
5759,0.024173827666332068
5760,0.020687139357638648
5761,0.05526180375645564
5762,0.016574743360315242
5763,0.023987485053806927
5764,0.436856640919055
5765,0.7072032292911777
5766,0.04188899712990154
5767,0.2631125059153457
5768,0.1520978096129722
5769,0.01557343778217053
5770,0.46896648210064984
5771,0.8570967686070947
5772,0.19827023901024587
5773,0.6074641511954603
5774,0.2357501689371324
5775,0.021037727094087605
5776,0.6341666002970339
5777,0.012075749932786452
5778,0.2293269706164411
5779,0.7952468776162078
5780,0.01318876586012405
5781,0.013063271667636897
5782,0.5808834519318459
5783,0.061653226352133085
5784,0.8389170397559694
5785,0.5375617812603993
5786,0.8897755641156614
5787,0.14440201267215164
5788,0.012943985442919363
5789,0.23112097770481463
5790,0.016334227322797695
5791,0.02855504944766052
5792,0.5171013190947382
5793,0.0992706247961102
5794,0.08054259562018828
5795,0.8055751491059444
5796,0.10177334290925405
5797,0.1219778405890225
5798,0.02041973895010341
5799,0.07336995465428696
5800,0.05999837780745001
5801,0.09935994934809217
5802,0.1209385008137988
5803,0.020214381050794004
5804,0.04080152694434951
5805,0.021296667973492445
5806,0.04124815318471296
5807,0.7996044067064528
5808,0.6831992013155496
5809,0.5649744053406559
5810,0.1631283820315506
5811,0.1862456943094725
5812,0.8383651771953236
5813,0.24627090201360477
5814,0.33546428883805085
5815,0.25425829841713304
5816,0.4479637777515671
5817,0.018484357804215704
5818,0.5777854039418847
5819,0.2001596370366867
5820,0.3423280205783818
5821,0.3810661827908931
5822,0.3869130236900583
5823,0.022552926855306715
5824,0.04897358048012494
5825,0.6167658578606373
5826,0.18468383591436674
5827,0.10090979547855826
5828,0.030785227298914305
5829,0.3020953714792351
5830,0.014994727657498813
5831,0.05798872062760432
5832,0.0706167486366852
5833,0.01448292106586431
5834,0.008880740353240626
5835,0.3656147365896892
5836,0.07898975336436825
5837,0.06541595022144137
5838,0.7966676743828605
5839,0.44731765690145964
5840,0.11529820361432479
5841,0.19181433003324788
5842,0.013838954821410523
5843,0.07862591246305227
5844,0.608547137719565
5845,0.30353840644724284
5846,0.16735097296143084
5847,0.09612605188083577
5848,0.0521914937226242
5849,0.07160815700755918
5850,0.05527507428208061
5851,0.016682795438290397
5852,0.3669161073454627
5853,0.076113249161764
5854,0.21329175470265724
5855,0.08216556245460711
5856,0.3650724137692939
5857,0.05201622444428485
5858,0.019440148373323717
5859,0.537788293150491
5860,0.09717768256376132
5861,0.20622939883217617
5862,0.04065033804442984
5863,0.2343319065356287
5864,0.23585877540775152
5865,0.28727849394083393
5866,0.8884677253700052
5867,0.20449933939700501
5868,0.03860077264302724
5869,0.11737586128922421
5870,0.7994586073675694
5871,0.00823127050161769
5872,0.1050493175788463
5873,0.08013361433962954
5874,0.19038652983136378
5875,0.054311242539383194
5876,0.03386394034296154
5877,0.04843988497168267
5878,0.0217025146937317
5879,0.18456522752181376
5880,0.14447064362695589
5881,0.5414229677966322
5882,0.15341867196665632
5883,0.49065893912448716
5884,0.05131574799979772
5885,0.14344350799768313
5886,0.07478966501220612
5887,0.7234356799591014
5888,0.02970896418639121
5889,0.14318377480826872
5890,0.0812320578263279
5891,0.050604577229966974
5892,0.34929638094609144
5893,0.09845421279447322
5894,0.02584879026685136
5895,0.057516540191541884
5896,0.0944577572372875
5897,0.5613839412350563
5898,0.06383418348567603
5899,0.10850946538107524
5900,0.0446418504784443
5901,0.7920682897421019
5902,0.07543960826443326
5903,0.03527440327114759
5904,0.45228395352958467
5905,0.019909790964277425
5906,0.7898951477203003
5907,0.23032509312560867
5908,0.5151271492454327
5909,0.464657421821322
5910,0.024340127981394417
5911,0.028121895264337116
5912,0.03166147472815058
5913,0.12580697357027623
5914,0.4316009745282165
5915,0.1203030547481564
5916,0.016779063907549196
5917,0.009802536849271926
5918,0.5395764235049709
5919,0.30977785679447767
5920,0.18375576132812263
5921,0.013121683729248977
5922,0.6890058189260063
5923,0.5170813479457343
5924,0.05840228733431325
5925,0.040789283315309705
5926,0.013917161785012427
5927,0.023634977590939292
5928,0.3800532268524448
5929,0.031027364536509387
5930,0.18240561465483543
5931,0.3150160036424459
5932,0.12464581077537053
5933,0.026425508534770912
5934,0.1867552686602639
5935,0.37405547512641907
5936,0.49316303224425523
5937,0.6913160719284684
5938,0.7398687508220598
5939,0.12261013983266178
5940,0.04621246391108951
5941,0.011012967658267139
5942,0.013695211709415797
5943,0.31847348175672935
5944,0.19240890650099265
5945,0.017809491947531828
5946,0.015133303403744273
5947,0.06185573740843673
5948,0.22083973986675767
5949,0.8019756473727314
5950,0.061029275117449135
5951,0.3937125936125349
5952,0.011026841073782104
5953,0.1734305529819701
5954,0.019418176062658263
5955,0.744898923177676
5956,0.5341609212351427
5957,0.08591339627439688
5958,0.05881206228941711
5959,0.7805628096732566
5960,0.018999414966172086
5961,0.0052698441959855725
5962,0.04311649893495704
5963,0.11887379282671527
5964,0.045938352979422496
5965,0.42269238096826006
5966,0.10667466953944592
5967,0.1551924907651487
5968,0.41295255069676684
5969,0.02181879368584927
5970,0.031472463128027366
5971,0.30500260778543065
5972,0.5254676074306263
5973,0.007968700693881678
5974,0.10610161283958076
5975,0.05749539768848427
5976,0.13408033603523725
5977,0.025121286142272502
5978,0.04028553674156675
5979,0.02180093575038866
5980,0.27099527140098073
5981,0.06197527933958712
5982,0.7942360014946651
5983,0.69154886070953
5984,0.6638991074750675
5985,0.6818837127162144
5986,0.08781657196368196
5987,0.060265694290213286
5988,0.2987735113030884
5989,0.0595827089610396
5990,0.30558249122022174
5991,0.10279924828437753
5992,0.6041133472535851
5993,0.23902290867998238
5994,0.06195915860120894
5995,0.329584923715318
5996,0.09490095277757633
5997,0.028213266876166515
5998,0.17528804423901947
5999,0.2322239630250994
6000,0.740893220226417
6001,0.11695742780654006
6002,0.173919506598798
6003,0.07295342071232314
6004,0.2501471567111271
6005,0.11264191965884124
6006,0.7556431000925292
6007,0.06535164194529958
6008,0.44254082072443873
6009,0.12934173291711717
6010,0.028992480336651142
6011,0.04829014240599796
6012,0.2577876862220388
6013,0.30137134978389174
6014,0.039704561902801576
6015,0.701368877648297
6016,0.03370800027630636
6017,0.16936589683272912
6018,0.0867145985553434
6019,0.18899549459903556
6020,0.03562753191748766
6021,0.01793762126203499
6022,0.05241294177908343
6023,0.03923864233442172
6024,0.03301890449682543
6025,0.06151856749248178
6026,0.12388346500546515
6027,0.14258278487249562
6028,0.09029907085667065
6029,0.1292030122156202
6030,0.0666459941791075
6031,0.053333485522276104
6032,0.05419288749982385
6033,0.2628908768882335
6034,0.13507254090812434
6035,0.0557184857349432
6036,0.05220330657718554
6037,0.06200217321473823
6038,0.47725550881074286
6039,0.033544347756921514
6040,0.22999279666308356
6041,0.10704909108359927
6042,0.05593108113393788
6043,0.24671766321524338
6044,0.5662712697465491
6045,0.2391361051847588
6046,0.04336112899055314
6047,0.5564842295846928
6048,0.9176394553174549
6049,0.7243053122137955
6050,0.06584694499956334
6051,0.1744606665163883
6052,0.7829316375228924
6053,0.11079752317537805
6054,0.07852433293927094
6055,0.009726590764916212
6056,0.6128305287098302
6057,0.04318983980252023
6058,0.5960528880636975
6059,0.012534701692630755
6060,0.13404722803917699
6061,0.6588491368735417
6062,0.8746117586601119
6063,0.12886204402049126
6064,0.025433536894134696
6065,0.19496169241993425
6066,0.1129044684507354
6067,0.7965341810715739
6068,0.013829996097811503
6069,0.10704431318341741
6070,0.8002714559762095
6071,0.11973383593697647
6072,0.6758530370159169
6073,0.07111044093387202
6074,0.06307241458856692
6075,0.05566507189579734
6076,0.05296779398188077
6077,0.16506739476322127
6078,0.13813917643739795
6079,0.3926468565217284
6080,0.3852613536436771
6081,0.06890289213764497
6082,0.09550128282378943
6083,0.2863426689573337
6084,0.1615799751983084
6085,0.01454413909384436
6086,0.4929763281957954
6087,0.47884316117286063
6088,0.29049626298760334
6089,0.10922983100541601
6090,0.09334381345549063
6091,0.5414943861664292
6092,0.17915745354397744
6093,0.23039238397404038
6094,0.0949317528914363
6095,0.07209986807831449
6096,0.09880810066872152
6097,0.09903514885236808
6098,0.12016297324706149
6099,0.02481538745025671
6100,0.07792830440535996
6101,0.45896939764557887
6102,0.08529323216352255
6103,0.056401677276224894
6104,0.0651895146840404
