0,1
6105,0.5205419285312234
6106,0.7029031162908808
6107,0.35276368870451963
6108,0.17215304423658712
6109,0.207160960940874
6110,0.08343514291833239
6111,0.12462292196320808
6112,0.033809443171455365
6113,0.10974556588254304
6114,0.14063730934984342
6115,0.1408862378596756
6116,0.1948303824088983
6117,0.08895563542858732
6118,0.038157777035123325
6119,0.06102695116218843
6120,0.00925877452555798
6121,0.43312682359401916
6122,0.39897106809597516
6123,0.35644144162204505
6124,0.03809797709691878
6125,0.7556604136767101
6126,0.4656055715875038
6127,0.12357035701056966
6128,0.21449639239909282
6129,0.3798031250182285
6130,0.7302023548893297
6131,0.5499148961695035
6132,0.14510686313543017
6133,0.1748217994310348
6134,0.0627063938083073
6135,0.0692584158698905
6136,0.5286357161556703
6137,0.22687059479273522
6138,0.2629757652891029
6139,0.26098213678204196
6140,0.0729825249629278
6141,0.6211290694854553
6142,0.32900240004689296
6143,0.1585575161935228
6144,0.2530617217157588
6145,0.33458013409245846
6146,0.023003070341884167
6147,0.014886746268344688
6148,0.030868186433382575
6149,0.6564234099200247
6150,0.25237150679665077
6151,0.09169343214013811
6152,0.07612965516264084
6153,0.10024925565174997
6154,0.557206653195321
6155,0.04950964742868239
6156,0.06528833036664808
6157,0.26655992696001335
6158,0.6184556115714037
6159,0.3148489073096594
6160,0.30450582180197056
6161,0.3316263483831741
6162,0.6527847058693578
6163,0.01934793111125391
6164,0.0745486627503127
6165,0.05195836704784955
6166,0.5046943231272087
6167,0.4693390579808349
6168,0.15469696779516345
6169,0.014143977341010198
6170,0.10460777037735758
6171,0.407394002556383
6172,0.2189519776988089
6173,0.12896818888526007
6174,0.012123200753206581
6175,0.012117083077869309
6176,0.05421937175064188
6177,0.08879784236899878
6178,0.031955735744276785
6179,0.014530773984065878
6180,0.017327260496272173
6181,0.6573862995164499
6182,0.013478782493388125
6183,0.022643282102297956
6184,0.04585673998642449
6185,0.05139419379900191
6186,0.04095840751942661
6187,0.17461748997800888
6188,0.008437469486548062
6189,0.09488957494579704
6190,0.3227705883040888
6191,0.012427775459366158
6192,0.02769195998462101
6193,0.12224458129985481
6194,0.03306733585990403
6195,0.2719961075747993
6196,0.09309393803995467
6197,0.009181345322127794
6198,0.05875830210541707
6199,0.3770598215086151
6200,0.018010143690464775
6201,0.23164424873803996
6202,0.331524329701668
6203,0.2869955315690972
6204,0.12478059431673724
6205,0.34457343189718137
6206,0.7338292337752902
6207,0.31520904970105373
6208,0.008600960871065247
6209,0.5386096444728342
6210,0.10447023179997768
6211,0.006748924778608624
6212,0.0049213473840829264
6213,0.24488368973840832
6214,0.0733675742991782
6215,0.7601556577768805
6216,0.015538952586616672
6217,0.2801462515849726
6218,0.8121502205105787
6219,0.050901711752682335
6220,0.6476769368393998
6221,0.32934817208383255
6222,0.03257151859552987
6223,0.09527890223697405
6224,0.0125959321250079
6225,0.3937380121554302
6226,0.01216146880037943
6227,0.04413214190777521
6228,0.6134100296916444
6229,0.08514405723206807
6230,0.07389258869014258
6231,0.1871436867221201
6232,0.16689436860269635
6233,0.11532196304878208
6234,0.07354165679386658
6235,0.054834637894073335
6236,0.013227358614333072
6237,0.022100906695033274
6238,0.2652297402336683
6239,0.16317394669408666
6240,0.014915192158296396
6241,0.1399968564209809
6242,0.017481443258061325
6243,0.04483084939279551
6244,0.4565870035865771
6245,0.02713458831385201
6246,0.2293904792278328
6247,0.024812806825423236
6248,0.14343195245892917
6249,0.07165209264007233
6250,0.2674832457344542
6251,0.2399717720705064
6252,0.0384042492924784
6253,0.02910698791580695
6254,0.07364371726893323
6255,0.18820396881264365
6256,0.602422515347861
6257,0.06617369037772276
6258,0.1476162859784883
6259,0.4770213924908274
6260,0.10161516634609748
6261,0.2207513894501101
6262,0.08931351900848389
6263,0.14254535726301798
6264,0.03291558465851276
6265,0.015195348996228382
6266,0.16118762680923382
6267,0.02726772709593362
6268,0.10277652901786793
6269,0.2049337803129587
6270,0.2578920923178454
6271,0.15331320183649372
6272,0.1420133893203442
6273,0.24263939794062858
6274,0.2070417940048139
6275,0.3535379751454858
6276,0.010755493001141982
6277,0.019546763537251394
6278,0.10019254805927473
6279,0.12138208524641861
6280,0.020539017837938506
6281,0.10054434753898585
6282,0.027887872374362542
6283,0.024877656821917393
6284,0.10741212871227056
6285,0.11226580684486581
6286,0.08923768765341324
6287,0.034686871452314944
6288,0.07226608392177696
6289,0.2838673714206309
6290,0.6677394048397783
6291,0.46743598456742413
6292,0.18259849085458268
6293,0.14082940162999721
6294,0.03287864608162829
6295,0.011597858258402186
6296,0.6864801263717882
6297,0.6560959024761521
6298,0.05478239851219383
6299,0.5804753479208653
6300,0.028680447683228173
6301,0.28211373366200604
6302,0.364080448922169
6303,0.11737606660496448
6304,0.3999827168127908
6305,0.11139140530247942
6306,0.08440992418043904
6307,0.22089524465526633
6308,0.7333488951868999
6309,0.7607601356623899
6310,0.7811546804814853
6311,0.5611750281603138
6312,0.028729926189617023
6313,0.08275022661506694
6314,0.02766736571454085
6315,0.015333834342589631
6316,0.117829361400669
6317,0.05769515839640642
6318,0.2844066232706783
6319,0.21698348475583412
6320,0.4467098674550555
6321,0.380708699090711
6322,0.20623663039881288
6323,0.14669167152656415
6324,0.28518695564610874
6325,0.33620830875072516
6326,0.07801172480080608
6327,0.15359224959481685
6328,0.2805227257151509
6329,0.021576863192403036
6330,0.19484905759629648
6331,0.05908581480424056
6332,0.1267886686479255
6333,0.03299591095580862
6334,0.11020376752619185
6335,0.6732224680827654
6336,0.011843932986537091
6337,0.06822763929454871
6338,0.13024435447327906
6339,0.03806915976716412
6340,0.011504229252422313
6341,0.07978917605969708
6342,0.07607673487036663
6343,0.007799577831590751
6344,0.05889142747817067
6345,0.11085138322573745
6346,0.12945338819155763
6347,0.031966244982742684
6348,0.3175196965657323
6349,0.030548975170210126
6350,0.22918218871628052
6351,0.19799714156210402
6352,0.09415459488393668
6353,0.7830749487553736
6354,0.010141853864812466
6355,0.25853796820001973
6356,0.13266097195570042
6357,0.016523331482331326
6358,0.02531094308413878
6359,0.2986452212421239
6360,0.5600700389911284
6361,0.1170582714354317
6362,0.6024511016157308
6363,0.6308675902290831
6364,0.02173470815937683
6365,0.08586187036995252
6366,0.05013317621301402
6367,0.03539158556861143
6368,0.007837915570666954
6369,0.2137468240078961
6370,0.14371417959846136
6371,0.05114802405575217
6372,0.5601784218298702
6373,0.062288702217134256
6374,0.018036377745567548
6375,0.009849457985499977
6376,0.09543374921351057
6377,0.6004209502894665
6378,0.09855385185734887
6379,0.11101914760158071
6380,0.10796092783166586
6381,0.024486828939693592
6382,0.05950027106502113
6383,0.13678758086516388
6384,0.0058568899298181935
6385,0.03651959665223994
6386,0.013693620305418194
6387,0.2600132574995793
6388,0.15471337915604447
6389,0.009080793168735887
6390,0.24383434792290454
6391,0.13499966475825453
6392,0.06841018722733598
6393,0.015466370839920921
6394,0.09795628631821834
6395,0.20646738379028234
6396,0.11949579588906908
6397,0.11378753138908718
6398,0.11520459215631812
6399,0.13864196220546546
6400,0.30294820005474965
6401,0.29573460418757397
6402,0.09797637975132904
6403,0.0782264848071311
6404,0.3088784885708465
6405,0.3056696502641601
6406,0.15977479777216003
6407,0.12849354748873879
6408,0.04710369364537873
6409,0.18238464074686803
6410,0.07639764600165772
6411,0.24140023624527185
6412,0.32189558303777627
6413,0.17299724327192456
6414,0.40671683804310205
6415,0.10352902666268074
6416,0.09670612040875326
6417,0.037476342682070195
6418,0.18118492797818123
6419,0.2956898039837785
6420,0.33490164500641634
6421,0.02807110784372101
6422,0.023259341731422117
6423,0.2715420033860483
6424,0.1289094757443084
6425,0.4206726041030707
6426,0.19091934899554724
6427,0.8475412124573672
6428,0.5030329562337033
6429,0.1910707738099668
6430,0.03392461642516554
6431,0.19338251148028904
6432,0.08182195046740715
6433,0.8889646109072061
6434,0.2726449590834445
6435,0.04409455143136865
6436,0.49892891463262984
6437,0.7028095011997786
6438,0.2485291148418789
6439,0.11907747735022739
6440,0.16617032239395976
6441,0.1059395917860894
6442,0.5974866344114308
6443,0.05587673050319543
6444,0.11542402663107265
6445,0.6582182444034883
6446,0.8306905883809734
6447,0.13493904983023294
6448,0.6486290827052856
6449,0.30356786446866174
6450,0.10969553621673306
6451,0.8206433740663484
6452,0.2998321001027902
6453,0.4520237214911397
6454,0.6993840691181318
6455,0.33070271132699375
6456,0.8090165288591871
6457,0.6349962420067496
6458,0.597286824700102
6459,0.6962153067284456
6460,0.41196872378565735
6461,0.1135079058479003
6462,0.4962083635712141
6463,0.029148715265460277
6464,0.3671444484954599
6465,0.13747462225112483
6466,0.6442789536097706
6467,0.38809986957778597
6468,0.066637586997182
6469,0.03352466860938999
6470,0.19150259945307557
6471,0.0512432211712588
6472,0.4421724054548695
6473,0.8381576287270003
6474,0.022797972992412437
6475,0.6856386191326583
6476,0.42222866546136945
6477,0.10456997283587308
6478,0.4472193319870118
6479,0.5476594964352686
6480,0.018516989520548702
6481,0.6385225127610115
6482,0.6291957573799649
6483,0.04574359214728762
6484,0.10899025372178929
6485,0.0209600833220473
6486,0.05499041166472001
6487,0.09739215656504888
6488,0.39440546227660905
6489,0.07738142231990285
6490,0.08562087144827234
6491,0.20368073682583746
6492,0.024575066505932105
6493,0.06608059347318962
6494,0.41299216683399614
6495,0.05222772789744835
6496,0.35365825547312013
6497,0.10447382232662333
6498,0.10565193423118387
6499,0.0227699149864133
6500,0.27171186115579044
6501,0.052287401124201244
6502,0.09195296676944859
6503,0.17072661556133126
6504,0.24794656126376974
6505,0.1833945882218393
6506,0.06795167074569426
6507,0.7763726168538507
6508,0.13030992146025783
6509,0.22526575119020464
6510,0.17673493109839256
6511,0.21330188804150405
6512,0.5792914882869656
6513,0.07712215670476277
6514,0.021316701510011325
6515,0.3511445353763732
6516,0.15863746132918813
6517,0.051413578237394
6518,0.1218558446784888
6519,0.3073615519887504
6520,0.04861494292987175
6521,0.015077966645604159
6522,0.4864907025165623
6523,0.1415437564238695
6524,0.09652081579833839
6525,0.05868016609804491
6526,0.04047813133659985
6527,0.023497097945707656
6528,0.08751615188090561
6529,0.12388892311364497
6530,0.26266077150273204
6531,0.032652883859025116
6532,0.04144284150638059
6533,0.331827281975176
6534,0.11969481181656226
6535,0.04701385315133623
6536,0.20605194096756088
6537,0.052475584504730555
6538,0.19405145381940875
6539,0.021060068680280635
6540,0.25480880360997693
6541,0.44248628859555045
6542,0.552955965411752
6543,0.05233922937106854
6544,0.43369824571508087
6545,0.09436796880155293
6546,0.10721034885238222
6547,0.04122907454481687
6548,0.24854479364993917
6549,0.052557129508684325
6550,0.1906787199092063
6551,0.10908814390638809
6552,0.14317895526121607
6553,0.43156229256245165
6554,0.053608042641851816
6555,0.07686110233037152
6556,0.29857679575583973
6557,0.13829742154201177
6558,0.11705598128600965
6559,0.06794689065201076
6560,0.05694557622478483
6561,0.41217565811963824
6562,0.28457230830427965
6563,0.02016964131498928
6564,0.8974113971979146
6565,0.31288982047591213
6566,0.3593996734153623
6567,0.11797335307925871
6568,0.09674812505155958
6569,0.12067408054531881
6570,0.08446225807934273
6571,0.21227923658739054
6572,0.04956170766716298
6573,0.1755802495869159
6574,0.060859182223499314
6575,0.1906586821689471
6576,0.24988271683039068
6577,0.041223476727454314
6578,0.07213580766419023
6579,0.15073093856547673
6580,0.6423476503437621
6581,0.6690680755909241
6582,0.19733527157364966
6583,0.013783322085577041
6584,0.6974160515778219
6585,0.3534509835071507
6586,0.23517689993919327
6587,0.3890861624550172
6588,0.29584487219029715
6589,0.5592732804841792
6590,0.05240443213134026
6591,0.3665115995408963
6592,0.10713825125772512
6593,0.03891534650934695
6594,0.060568494895887524
6595,0.0243761971579073
6596,0.0325374718165587
6597,0.4119548895376175
6598,0.022510559790531702
6599,0.31174300773391567
6600,0.3967114368770167
6601,0.0315511077818319
6602,0.05045457096866073
6603,0.03058407975729402
6604,0.15826567938591124
6605,0.04406723337572186
6606,0.006497842014495657
6607,0.8268373639584521
6608,0.8724071954780183
6609,0.7743240086483859
6610,0.8120817756444562
6611,0.09567572041629789
6612,0.1513729645562717
6613,0.04145185941393431
6614,0.10947668528347793
6615,0.8189171101456363
6616,0.9023766514064085
6617,0.3436866874659321
6618,0.08165908469928869
6619,0.19056765837190084
6620,0.03401833371471468
6621,0.10117782655192124
6622,0.30189399254817395
6623,0.1520912290949421
6624,0.07124722004321901
6625,0.11272772293718976
6626,0.09274565164710932
6627,0.10811739927301217
6628,0.2312735745785394
6629,0.28765181633544656
6630,0.12605651817559102
6631,0.6076547962138934
6632,0.12029007246233003
6633,0.40138722861406806
6634,0.037453802146478254
6635,0.055708009903413985
6636,0.361946500666026
6637,0.16751750001401183
6638,0.0719329525008235
6639,0.09688285998645378
6640,0.029147420640341076
6641,0.0567833535366975
6642,0.08655851301143994
6643,0.11914891232229087
6644,0.03982942245988482
6645,0.05408902391510439
6646,0.027108223451418327
6647,0.06911443540657738
6648,0.15052726336784256
6649,0.35534459449674133
6650,0.6510843507958981
6651,0.1473477458831948
6652,0.22078932096454973
6653,0.3648763529570316
6654,0.2887392029186048
6655,0.38864762564045363
6656,0.08304170332022162
6657,0.1335381787777299
6658,0.08154762400997692
6659,0.09492530888397022
6660,0.2890429954092369
6661,0.06804625937306644
6662,0.08776128129908786
6663,0.017371420711715598
6664,0.2525605413110387
6665,0.12621752472487494
6666,0.053821889798569764
6667,0.16348375574692944
6668,0.069533963562367
6669,0.05097153344748001
6670,0.060657523258533595
6671,0.15528457684726005
6672,0.024442575072396364
6673,0.0664865185019558
6674,0.6468047346951047
6675,0.6918789447627309
6676,0.03848029471111341
6677,0.7444764823114793
6678,0.39254433724859694
6679,0.6171026343167687
6680,0.36445024544102833
6681,0.04548652243288015
6682,0.08516102034190845
6683,0.6863053198177822
6684,0.02947280185393105
6685,0.040907394524153894
6686,0.06158018699218956
6687,0.18187347748182536
6688,0.6274996057361801
6689,0.010033369405586518
6690,0.11027072907608601
6691,0.18572823122683735
6692,0.09443421535425083
6693,0.4859874033947533
6694,0.6426710401763372
6695,0.10075272744072988
6696,0.8918281553934759
6697,0.5614582660616118
6698,0.08933720822550133
6699,0.6967767002100251
6700,0.17311154155946543
6701,0.022279349119943826
6702,0.2075664360967139
6703,0.04775484161882736
6704,0.08363327091025989
6705,0.26778727735399127
6706,0.05376000715251144
6707,0.28594179671594744
6708,0.007566184342506613
6709,0.04610968393895248
6710,0.19811658097497847
6711,0.23857035702755666
6712,0.08781193754032358
6713,0.3575512187312028
6714,0.06655457121096235
6715,0.036805487210073436
6716,0.3936972910417327
6717,0.048499709426624786
6718,0.4914435269194222
6719,0.12936828797964076
6720,0.060939860332934484
6721,0.7338144598176988
6722,0.686391119230215
6723,0.7410955654328492
6724,0.19176302792331265
6725,0.07707110927101628
6726,0.21646740652985666
6727,0.1365913922686891
6728,0.49099917668323306
6729,0.18271045157223745
6730,0.1839666799153798
6731,0.15143062126570364
6732,0.07656506935236483
6733,0.09006779116117324
6734,0.3021772205673378
6735,0.03465003286310506
6736,0.41721126291787014
6737,0.2560158036904219
6738,0.6696758743390075
6739,0.7177156718762223
6740,0.0777811290616535
6741,0.6196276175064949
6742,0.09052037205884528
6743,0.643810758953575
6744,0.11477201699654503
6745,0.21901422392463174
6746,0.28465541355483925
6747,0.47829293459930206
6748,0.049637207849234075
6749,0.2199374621599161
6750,0.836875234764642
6751,0.3510476799509216
6752,0.9033413772521803
6753,0.16738712634375616
6754,0.10134890931000493
6755,0.6556748166299193
6756,0.0811894865119656
6757,0.2778275874483651
6758,0.018458645305749782
6759,0.35169204052464187
6760,0.5056818626902194
6761,0.45991247884157194
6762,0.06601837653350463
6763,0.23571623013469142
6764,0.72751973004477
6765,0.05335851034109383
6766,0.4725150176278637
6767,0.2959721214140892
6768,0.5656639441224581
6769,0.05508087960340803
6770,0.033614781855107016
6771,0.040997146090084355
6772,0.1500633256908472
6773,0.18219851497465347
6774,0.11819425840995133
6775,0.5026396696336063
6776,0.1021637465695358
6777,0.37188176006377394
6778,0.026058385926541004
6779,0.3431837400936264
6780,0.1296827177858253
6781,0.06486131378625913
6782,0.6557333023154944
6783,0.26471299916984736
6784,0.38908740218090687
6785,0.18102619688309016
6786,0.43200969271743467
6787,0.22008617244104703
6788,0.07890186954442628
6789,0.0319217420066239
6790,0.05910739858301359
6791,0.11040566167329226
6792,0.029139259581299405
6793,0.02070747045345789
6794,0.0871909440076367
6795,0.4285620478554692
6796,0.22136616607163787
6797,0.11933345150987239
6798,0.018844723107854608
6799,0.47672839745944373
6800,0.30676741377938926
6801,0.006795821554977025
6802,0.09260473100526391
6803,0.008141623865132515
6804,0.030535385683670604
6805,0.31861239099798855
6806,0.1870180158522329
6807,0.06125867194321809
6808,0.18411036888618976
6809,0.49769280584595327
6810,0.1335331817466658
6811,0.3443647054711401
6812,0.09860083628300456
6813,0.03545606119163525
6814,0.7475847504658455
6815,0.08597890719001386
6816,0.05089861206876447
6817,0.21083553789411189
6818,0.02308190656179746
6819,0.020594331124843136
6820,0.5854538473708806
6821,0.045180715020881244
6822,0.10890252561303068
6823,0.06247907857135922
6824,0.012635915383075598
6825,0.12734897529338662
6826,0.23061567139409472
6827,0.08566242960285704
6828,0.5494741955341583
6829,0.13378641109266137
6830,0.11524673785803712
6831,0.06444375650500273
6832,0.04071366437155177
6833,0.6299386805948637
6834,0.06836684364853762
6835,0.05979432815196104
6836,0.21138911973047775
6837,0.07783069130648905
6838,0.5908763354613703
6839,0.2322087703193368
6840,0.5757745800636084
6841,0.06997404657986013
6842,0.188574255051711
6843,0.1603455199950397
6844,0.03110755274806085
6845,0.06776160778959658
6846,0.1703256501441878
6847,0.046661039525272056
6848,0.13779147144302156
6849,0.039764842598000665
6850,0.2680587748138097
6851,0.0987897883556179
6852,0.2720270716423006
6853,0.26086976520314675
6854,0.2938615643380227
6855,0.0904857406095266
6856,0.10363341274785785
6857,0.03217134129787198
6858,0.02339111842394659
6859,0.08800946946099043
6860,0.3590494488837448
6861,0.044008473425890815
6862,0.7957811057358617
6863,0.5770702768545638
6864,0.025176827824103493
6865,0.040966669025717384
6866,0.037154124649808974
6867,0.24154003001184263
6868,0.10408784347837405
6869,0.3987068891559678
6870,0.26941683807841466
6871,0.01642832407460641
6872,0.014834536826442144
6873,0.11631968263125354
6874,0.027291694369548637
6875,0.12773217461678604
6876,0.26230600859371045
6877,0.10092588060801667
6878,0.08561614528268659
6879,0.08909061255941415
6880,0.018640039589275702
6881,0.21176168880294602
6882,0.09366060327574346
6883,0.16001425760082572
6884,0.026542926091001597
6885,0.026025095523591796
6886,0.23631082325345096
6887,0.018190699018881786
6888,0.39992955809918407
6889,0.24251476537150396
6890,0.09852332911031057
6891,0.012204236136295139
6892,0.10197199101450825
6893,0.5519719541777425
6894,0.21748182499784657
6895,0.2599077131621296
6896,0.18230333073594365
6897,0.4040050123515523
6898,0.10510807491152777
6899,0.1356987647333644
6900,0.19150295289351413
6901,0.16763793838961
6902,0.22913843263975206
6903,0.030194899408019952
6904,0.37841105027879257
6905,0.08303365396058811
6906,0.051036921090542274
6907,0.449255278147767
6908,0.0320380410787458
6909,0.015587008094347153
6910,0.2533726526923534
6911,0.1241139352892544
6912,0.10476245285258047
6913,0.24021608875336758
6914,0.023115291993439414
6915,0.15348001141736725
6916,0.01641723269489838
6917,0.2795158185083055
6918,0.018551159603467895
6919,0.026447296744384723
6920,0.2014771409073129
6921,0.2597094953196587
6922,0.12545906680769847
6923,0.5161373585677982
6924,0.07404130704539891
6925,0.18835657954319016
6926,0.44700105393621364
6927,0.057013079346091934
6928,0.03418773792248707
6929,0.06568885422269787
6930,0.17696055125567678
6931,0.0418853260645967
6932,0.37117661925616297
6933,0.7606101643065369
6934,0.0868844879715064
6935,0.07171108065555476
6936,0.8766260896741189
6937,0.26410631115354744
6938,0.030823680993315023
6939,0.7871204811243885
6940,0.035868735197847806
6941,0.08838692567337021
6942,0.0250358558448889
6943,0.842053810065118
6944,0.08559772966166176
6945,0.19583356592430334
6946,0.07962467373627996
6947,0.032311165759087816
6948,0.3008925852298599
6949,0.017349012072672563
6950,0.05681587007096022
6951,0.15666948757634805
6952,0.475685375714047
6953,0.5475113600125738
6954,0.03019349890953561
6955,0.01561220057119915
6956,0.18882199414527984
6957,0.026766699098163448
6958,0.17230022167774847
6959,0.10618928996426269
6960,0.014139209795192252
6961,0.8122848197338621
6962,0.7341549630164055
6963,0.057222947680561076
6964,0.14407434467234456
6965,0.18059911402632176
6966,0.07283872624784976
6967,0.49569869215276774
6968,0.01012364802120091
6969,0.04886250515693048
6970,0.19413267329778106
6971,0.2742502548400136
6972,0.04129193602531093
6973,0.42471145342301675
6974,0.013438850929038392
6975,0.8075908862790898
6976,0.3664699632610223
6977,0.005660486976206058
